final_value,cagr,max_drawdown,sharpe,win_rate
5570172.119857789,0.4098526437338965,-0.06347750418793623,1.7002364739963185,0.5620915032679739
3596410.621825554,0.2917362707491358,-0.07328136834084761,1.599137600032999,0.5163398692810458
3003384.5109117283,0.24601189218971498,-0.14041838406876847,1.297420052296962,0.5098039215686274
2665366.689245257,0.2166100316611248,-0.12133107565768692,1.4713395431880887,0.5032679738562091
6271868.508883894,0.4437080861221412,-0.0354447094679569,2.413352709463072,0.6535947712418301
4126106.8009460056,0.32772487856383026,-0.04816845902729109,1.6511882025765885,0.5686274509803921
3623420.867957562,0.29367074228449663,-0.05684695959041268,1.4500743583025704,0.5359477124183006
2343532.227809407,0.18569826956116353,-0.14363604732963411,1.366376029774704,0.477124183006536
5384170.994054841,0.4003086411683354,-0.062051448708711925,1.713963143362955,0.5686274509803921
3490304.236983699,0.28402256778152735,-0.12456897710014718,1.6065550683776546,0.5424836601307189
3537719.5926278764,0.2874924215188168,-0.09483738840004592,1.8210555451321142,0.5294117647058824
4068282.6071696826,0.32398243301663143,-0.05259284586192865,1.922763149408338,0.5424836601307189
3316648.5525183817,0.2709834364101644,-0.07555705841300375,1.421143574729837,0.5098039215686274
2282474.8891142737,0.17945452705049325,-0.08711780561914477,1.1157719714211978,0.477124183006536
4232147.805857105,0.33448029502618515,-0.052422152267921594,1.45063169406239,0.49019607843137253
3451617.757102079,0.28116344595718035,-0.09811555610763553,1.5351104936579805,0.49673202614379086
2199498.1050626994,0.1707514879932308,-0.07789265368451333,1.4100983582653015,0.5032679738562091
5037529.565515491,0.38179469693198764,-0.15243338826355837,1.458872605510239,0.5032679738562091
2215216.3703559646,0.17242003263860917,-0.05690449617625504,1.5474484027038706,0.5163398692810458
3729873.728016705,0.3011843341456457,-0.06935391746596398,1.7286230479922506,0.5686274509803921
3781307.5796209387,0.30475329127321005,-0.0747348220549898,1.9951945571012752,0.5555555555555556
3143973.7324122144,0.25746464078988773,-0.050110739332581956,1.7248736609359312,0.5555555555555556
2642270.1635993076,0.2144941973273955,-0.07967583681206519,1.6124414439098858,0.5163398692810458
3161484.649527769,0.2588622648151817,-0.1034125905123797,1.8995924082748372,0.5816993464052288
3477143.183247812,0.28305275910241745,-0.08144181114310715,1.455766822371884,0.5228758169934641
3248755.663531706,0.2657368086572318,-0.07669260567638936,1.215142997370031,0.45098039215686275
