final_value,cagr,max_drawdown,sharpe,win_rate
1800741.9157118187,0.12483881639414873,-0.1569332776106139,1.059970982564105,0.5413533834586466
1953261.0471762458,0.14327855643018284,-0.14001805079368462,1.001116121993058,0.46616541353383456
2836532.4901409573,0.23184921894953758,-0.08054403061765204,1.5466378918833588,0.556390977443609
3483536.20080869,0.28352421239523395,-0.06893108202038903,1.6859680989308368,0.6015037593984962
4920530.223542166,0.37531563670460266,-0.06054438815026025,1.922418547318125,0.5413533834586466
1840762.5380854493,0.12979475301736176,-0.07566932451535827,0.9304594248077751,0.48120300751879697
2812987.451261226,0.2297973672053828,-0.057680282741223735,1.5378417290905815,0.556390977443609
1992565.5624147216,0.1478430897441667,-0.07427262616138088,1.1108157175951603,0.5037593984962406
3042807.7001935067,0.24926594516759382,-0.08076324311225412,1.5621525071950217,0.5413533834586466
3193001.2399329795,0.2613622155368016,-0.05720169973343615,1.6112381399191962,0.6165413533834586
2763583.5359265185,0.22544696155952626,-0.07930384813391925,1.476541343226073,0.5413533834586466
2942032.6432926087,0.2408791788004343,-0.06657991902539694,1.5411196954764765,0.5864661654135338
3342631.1422272837,0.27296859958155717,-0.05978032441058768,1.6140435082127849,0.5639097744360902
3503525.0605473514,0.2849938397428424,-0.0740315025855771,1.6026938575714214,0.556390977443609
4257210.773073604,0.33605713450362673,-0.0747815153246569,1.6050755696488423,0.556390977443609
7793028.070308361,0.5077913521487687,-0.04801757383760589,2.1750015489660655,0.5864661654135338
1886087.1589257668,0.1353044800938421,-0.06664916426064542,1.2633600340016717,0.5939849624060151
7340802.227856075,0.489871130173511,-0.07620862021855583,2.0390729863885904,0.5864661654135338
2602128.3978001904,0.21078141045344467,-0.07100701613748675,1.53585608238061,0.5413533834586466
3976275.8470553705,0.3179389738000733,-0.05653979004655988,1.8804464244378043,0.6090225563909775
2584266.352915621,0.20911457031629266,-0.07560487328090068,1.3594113528028242,0.5413533834586466
2721912.953982763,0.22172889791558914,-0.07903124019853401,1.7440813812526965,0.5714285714285714
3258631.37780885,0.26650540345079166,-0.07398051017084964,1.6557677536755222,0.5639097744360902
3898155.6559273875,0.31271919402131587,-0.05723260365408937,1.8993863022709998,0.6090225563909775
4402791.535976457,0.34507228613696617,-0.08011970539070822,1.8608715294514262,0.6165413533834586
4693599.64960577,0.36238925129064836,-0.10507438118976976,1.9775129512415515,0.6090225563909775
2525389.854325009,0.20355429288037596,-0.08009445371333804,1.5805670807346566,0.6090225563909775
4406788.080968223,0.3453163899549685,-0.08183359589999993,2.013540202802763,0.6541353383458647
3118528.313648765,0.2554225877840275,-0.08254846624758778,1.6113069649483918,0.556390977443609
2309198.6842697696,0.1822035530805577,-0.06420767614268355,1.454617558100096,0.518796992481203
2251454.2434488623,0.1762310103661251,-0.0763887672279379,1.1321696687599017,0.47368421052631576
1978423.5668248355,0.14620910855274438,-0.10273816894178443,1.001945712927091,0.5037593984962406
3547768.1528970073,0.28822299220522263,-0.06941315751049704,1.697083289821489,0.5488721804511278
2494285.96954835,0.20057487038843758,-0.05943747135223221,1.4169018829909659,0.5413533834586466
3116751.4688150375,0.2552794946656496,-0.06576346063621256,1.516359814394886,0.5037593984962406
2993548.8536783447,0.24519471868038556,-0.06670602610926983,1.4394726828559599,0.5488721804511278
3507480.4975747336,0.28528385727384165,-0.07037342931176448,1.8384978917987869,0.5939849624060151
2970449.927744465,0.2432671169601781,-0.06580688813818032,1.4502709808209477,0.48120300751879697
2985267.935638178,0.24450505003483114,-0.08162287855976595,1.3671323063567993,0.5263157894736842
2574515.085026428,0.20820071435445664,-0.0809683823165237,1.3638226505368667,0.518796992481203
2540657.0161662167,0.20500599625171034,-0.08550961782301161,1.183047108639756,0.47368421052631576
4029832.4127610694,0.3214702705119301,-0.12235440749850927,1.6419029376370093,0.5488721804511278
3173026.566937138,0.2597800938939525,-0.06242391738295062,1.5383085386675452,0.6015037593984962
4306098.741920841,0.3391116762858608,-0.07317663144092133,1.7782065432175516,0.5939849624060151
3427464.8834996372,0.2793654046519487,-0.07663453541956494,2.000215391868888,0.6691729323308271
3118964.666551065,0.2554577182415383,-0.09649351318804299,1.5833516012891875,0.5714285714285714
2384265.7811982105,0.18979169511377636,-0.14081095725901302,1.3352663733466423,0.5488721804511278
3433297.5930415187,0.2798005421498744,-0.03756516340256224,1.842967570415446,0.6015037593984962
5882760.153095342,0.42533263294997004,-0.049930703569341095,1.9716608603263146,0.6090225563909775
3079309.7458965676,0.2522489473882299,-0.15016648668703295,1.4935986973312647,0.5112781954887218
5223454.486336342,0.3918472092269729,-0.062402957008561424,2.1092345817179194,0.5789473684210527
3191408.117631591,0.2612363211011173,-0.0843803746264128,1.5971641209780663,0.518796992481203
2917197.718202583,0.238777113221754,-0.06676677807212883,1.4897257827615416,0.5639097744360902
2541219.4897731836,0.20505934655056635,-0.11482777316279963,1.7447576611429847,0.5939849624060151
