final_value,cagr,max_drawdown,sharpe,win_rate
2394890.543928641,0.19085019973517348,-0.10537357739563448,1.2353725601078342,0.5132743362831859
2681384.270158184,0.2180687783702706,-0.06196775669692721,1.6726958590050263,0.5929203539823009
3318985.127167147,0.2711624672064461,-0.07712612558633362,1.572037587056918,0.584070796460177
1920546.268327793,0.13942292951775426,-0.07061561874284895,1.4636693897913367,0.5663716814159292
3719164.5199089097,0.30043628281056867,-0.04857321679004073,1.6664302719763116,0.5575221238938053
2674669.478314023,0.21745810248727482,-0.07612377935244598,1.7104235997279953,0.6548672566371682
1932349.5938923645,0.1408200361036538,-0.15971207690801262,1.2661094807986364,0.5221238938053098
3631900.1392349275,0.2942756475412025,-0.05756027437402856,1.9595183480195555,0.6194690265486725
2223719.97646654,0.17331877326971346,-0.09973671951132534,1.2886290591031015,0.5398230088495575
4538694.869486695,0.35327543147882623,-0.05203313931627492,1.9247056840928043,0.5663716814159292
3229184.2131590773,0.26420808697895093,-0.07711563207635377,1.7197339871695305,0.6194690265486725
2394157.8192271697,0.19077732190243712,-0.06950726737752573,1.3909688714923198,0.5309734513274337
3946473.345746001,0.3159574127527036,-0.107182606298425,1.9315006722427408,0.5929203539823009
3632941.2741302336,0.2943498434718206,-0.07820537341747251,1.7040540765772136,0.5486725663716814
3056398.5165814175,0.25037993544662895,-0.041118006906522626,1.6460093148151347,0.5309734513274337
4125197.7918359367,0.327666372061741,-0.0978168233152403,1.8161862637665043,0.5486725663716814
2791323.8616033946,0.22789730347016568,-0.07372007163216916,1.6324328187765682,0.6106194690265486
3666532.202008812,0.29673460508356486,-0.05453258634613742,1.8882460874508236,0.5752212389380531
2612238.667112165,0.21172082185801977,-0.07350089234523813,1.401553801803242,0.5486725663716814
4285733.734874419,0.3378426503386531,-0.04523974867910612,1.9584650144511297,0.6283185840707964
2825134.9804659258,0.23085768201182466,-0.06832907593680258,1.5753204210608742,0.6371681415929203
2574716.8523318837,0.2082196513389314,-0.06951207934385696,1.3315039441381,0.5398230088495575
4044591.364342863,0.3224368122595076,-0.08783636065686594,1.9432381982849285,0.672566371681416
4257758.164969988,0.33609149076531075,-0.07341847977340299,1.746532592216968,0.5398230088495575
4216989.6496805735,0.3335229889739475,-0.04995853442649197,1.9155950405101447,0.6460176991150443
3930216.8304381818,0.31487147012081085,-0.04717425509259486,1.8929586970330259,0.6194690265486725
1905614.4468452004,0.13764564154449732,-0.08057194833297447,1.2656981465409312,0.5575221238938053
4401701.95497623,0.34500570518291473,-0.06346501008564626,1.9413343682498152,0.6017699115044248
4615433.291094066,0.35782092024242207,-0.06352186645410293,1.8640712477390167,0.6371681415929203
2586778.690023856,0.20934957107980812,-0.07103624567304878,1.3853678276385906,0.5575221238938053
1762521.080749596,0.12002280114879982,-0.0729970014140105,1.1644024787424667,0.5486725663716814
3100366.3458259744,0.2539568805790082,-0.049360797236136664,1.8262518666777896,0.6283185840707964
2826254.514218959,0.2309552184733603,-0.0753304580275023,1.7607110095274017,0.5929203539823009
3174279.433184957,0.2598795627577226,-0.06277055830979489,1.8111996001689534,0.5663716814159292
2797973.788045013,0.22848180437897314,-0.21469985222878482,1.4331128845400762,0.504424778761062
1919609.1600043206,0.13931171416295296,-0.07147899616312675,1.1978565000908936,0.5309734513274337
2194605.572225339,0.17023018330479678,-0.05763512230695535,1.3719882768127083,0.5221238938053098
3934034.2214747583,0.31512679596170456,-0.07610570413538174,1.6923077478011956,0.5486725663716814
2398962.0191013543,0.1912548297732326,-0.07981681867645948,1.5321445386685066,0.6017699115044248
3158948.4390777336,0.2586602227373491,-0.09492664882246585,1.4969978043727092,0.584070796460177
4432639.619389135,0.3468911049329093,-0.042344183499999986,1.9689513573801696,0.5752212389380531
5258072.654778314,0.39368721660880235,-0.06873267717515677,1.9877421360884904,0.5929203539823009
4746743.516663032,0.36546053702892634,-0.049914995537000476,1.9755006974012248,0.5398230088495575
3911808.2804857744,0.3136374235089545,-0.10113083256087207,1.711479695522247,0.5752212389380531
3341463.4968558676,0.27287965266749903,-0.049926677179718916,1.7741134304667079,0.6283185840707964
2102563.4400264705,0.16024531035542755,-0.10423342965471594,1.09800440549891,0.5132743362831859
3520738.6465861024,0.2862540567220082,-0.05054227465168977,1.8664467924632728,0.6460176991150443
2797180.4060128876,0.22841212781795006,-0.0986718484560115,1.482272035775959,0.5663716814159292
2749696.2236656137,0.2242128772515144,-0.06268960553208015,1.4547547460381047,0.5486725663716814
4883644.246478565,0.37324745860716346,-0.07232286481811505,2.068891574289687,0.6814159292035398
4104626.34997402,0.32633956757337335,-0.11816943528127088,1.7329524592948389,0.5221238938053098
2115061.791803035,0.16162142070832664,-0.18568253811041224,1.1865142489678824,0.5575221238938053
4110129.153946441,0.32669500435468035,-0.07739801780595962,2.1126601123325965,0.6460176991150443
3768350.190905513,0.3038578647083583,-0.08988132432302752,1.8504653934153081,0.5663716814159292
5209776.822737998,0.39111753161631,-0.06810829096209847,1.9094197048518105,0.6017699115044248
3591716.8718296746,0.29139892023727865,-0.09148091331592635,1.5309006374549032,0.5663716814159292
4135720.4683573497,0.3283430121450517,-0.06723322297553311,1.878118142536369,0.6106194690265486
4599083.91243982,0.35685758487635244,-0.05680018408002286,1.9581574139266564,0.6460176991150443
2324238.394697279,0.18373948494031178,-0.08614504855742348,1.295125871641143,0.5752212389380531
3533328.2353173853,0.28717263084930655,-0.10129086706674985,1.700983790032667,0.5663716814159292
4468828.389547071,0.3490832042709382,-0.054476700400000064,2.4095060103754316,0.6637168141592921
3395993.621136867,0.2770072801592609,-0.07568423794675594,1.9741231620090458,0.5752212389380531
3539340.038923321,0.2876103466467177,-0.08089513241910495,1.6817954383496803,0.5929203539823009
2763782.7019468076,0.22546462415996937,-0.09672000410317644,1.366733165861528,0.5663716814159292
3233577.552287879,0.2645518936119713,-0.12769475209910294,1.573003094915726,0.6017699115044248
1929064.8049384789,0.14043191754503148,-0.07242454537168173,1.2729283724670284,0.5486725663716814
2949208.1829244825,0.2414838834293973,-0.055105923355913244,1.5788185385965254,0.5575221238938053
3590374.5358216707,0.29130237863697395,-0.05663081946278665,1.9960492459291457,0.5929203539823009
2414625.8963442505,0.19280642787743307,-0.13301087862133984,1.5165503464500099,0.6106194690265486
