final_value,cagr,max_drawdown,sharpe,win_rate
2988776.801947666,0.24479746936184865,-0.10299784239680276,1.4739994618327867,0.5362318840579711
2764398.935676438,0.22551926704435887,-0.14542330806109885,1.381692451287557,0.5507246376811594
3231585.8740856852,0.2643960785034787,-0.10936864676184214,1.495040819325602,0.5579710144927537
5985518.403041563,0.4302776560035746,-0.07394077139673773,2.006056171674019,0.572463768115942
6074196.60691523,0.4344908056044945,-0.040233383040194415,2.155741513063674,0.6304347826086957
1977713.0361842613,0.14612676686143145,-0.09510124242276248,1.345100464012664,0.5797101449275363
3388072.6385708493,0.2764110126751216,-0.05182388114882413,1.7455596002261795,0.5507246376811594
2603747.4452178385,0.2109320428984942,-0.09270704443315465,1.3954742343072781,0.5434782608695652
2854166.8915248555,0.2333770776778572,-0.09073571094990962,1.6154328756635092,0.5579710144927537
2306086.5339068235,0.18188472557945246,-0.0987963380712018,1.3361133866423407,0.572463768115942
2411954.6051222184,0.19254239158981412,-0.10108821911193122,1.2102619554215135,0.5
3305339.058453286,0.2701154622783488,-0.09884547652819174,1.5303422828058415,0.5434782608695652
4096542.9614470745,0.3258167539151895,-0.09616351832259125,1.6944092013101248,0.5434782608695652
4983485.118458413,0.37881701200280804,-0.06342372611233685,1.7873363292756914,0.5217391304347826
2279672.685744739,0.1791647805370078,-0.14108456469643785,1.299040033897622,0.572463768115942
3361423.8836831646,0.2743967530993068,-0.0852111218221337,1.5483565680091609,0.5362318840579711
3561454.7695171363,0.289215405959633,-0.10952797698284021,1.5505568768102609,0.5217391304347826
3048094.691638806,0.24969977295564028,-0.07953855799357394,1.5219338330882037,0.5652173913043478
2115168.562589075,0.161633148472339,-0.08729567960220891,1.1300912552751865,0.5289855072463768
2643950.7127817557,0.2146486477088596,-0.05176628077447152,1.6596449220110718,0.5507246376811594
2299872.3308104724,0.18124707379272254,-0.06693034890460403,1.2486564521930543,0.5072463768115942
2514469.650820873,0.2025116142581742,-0.054666992274656954,1.3038627275955432,0.5072463768115942
2887486.7043257486,0.23624343590101815,-0.12251102300876765,1.5545400183316713,0.5362318840579711
2768996.773492524,0.2259266607632855,-0.05097336732266004,1.737654100472043,0.5434782608695652
4137166.2568368763,0.32843587308875977,-0.06204520141211694,1.8235763973767913,0.5942028985507246
4297810.918453523,0.3385958090952157,-0.09276572137561138,1.8629446422422364,0.5652173913043478
5859931.788282311,0.42422469597509926,-0.05676413831328222,2.0922020187381674,0.5797101449275363
2918876.861502562,0.23891968878475822,-0.1050613487653483,1.591097904455016,0.5144927536231884
2711909.3987954585,0.22082955696495032,-0.09510238335953802,1.5917079612857215,0.572463768115942
2771520.516991017,0.22615004831859054,-0.09433129373701249,1.4803005523416517,0.5362318840579711
2689588.8039530106,0.21881328018984525,-0.06647557631540671,1.3765656140484575,0.5072463768115942
2539726.9609735804,0.20491776031766373,-0.09860000286280882,1.2081927455469852,0.5362318840579711
3935289.093492203,0.31521068467222335,-0.06212108938398456,1.6211312904035058,0.5
3879393.650678406,0.3114531184377567,-0.07251884744648622,1.7626038052533723,0.5869565217391305
4357731.64210671,0.3423077461260433,-0.09181116884657572,1.8330106229751058,0.5579710144927537
3442887.2876551803,0.2805146781652643,-0.05500533237091212,1.5137943294878904,0.5289855072463768
2682892.101439891,0.21820573965889611,-0.08086804574122447,1.3653802647399016,0.5434782608695652
2148495.495011001,0.1652708688986113,-0.12050481885340278,1.2291201587399934,0.572463768115942
2608001.190474078,0.21132744481527554,-0.0577779573722858,1.5762436328073253,0.5217391304347826
4167415.7920116717,0.3303728295394699,-0.06797724226542504,1.8122500513146889,0.5652173913043478
2733045.270270614,0.22272661364700985,-0.11052891959423174,1.4602512992664427,0.6014492753623188
2619975.8826733353,0.21243777451969015,-0.07294442027703647,1.5051498877894205,0.5289855072463768
4828726.513191435,0.3701449733525908,-0.06578803708505915,2.0071461531508463,0.6014492753623188
2272430.9952662517,0.17841467132633393,-0.14159590916123763,1.2292692730715098,0.5362318840579711
4682185.715435017,0.3617259919348743,-0.07797795181760094,1.6582573940098815,0.5072463768115942
4195979.162181302,0.33219151908778555,-0.07871965895216573,1.9041377106063189,0.5507246376811594
2715715.7877676296,0.22117207175596798,-0.11692918758343819,1.3629746041403998,0.47101449275362317
6043030.162267027,0.43301571276219364,-0.090464333842136,2.256689739132328,0.6521739130434783
2430256.2654463383,0.19434670099590057,-0.14298206333251332,1.3115012558358583,0.5
3931348.486053334,0.314947181482196,-0.08844599483133261,1.7042818636425954,0.5217391304347826
2827828.7276689457,0.23109231544461917,-0.06877215519561658,1.604339976227012,0.5942028985507246
3350345.183442716,0.2735556030326254,-0.1042737723753547,1.5945025656387428,0.5869565217391305
2793538.6340143215,0.2280920963712374,-0.13285702107007277,1.7391445066751559,0.5869565217391305
3911571.0708937095,0.3136214914931932,-0.05689018810737629,1.8246478481080732,0.5942028985507246
1994032.3758846233,0.14801203536750096,-0.13101492108676452,1.1962636338016444,0.5144927536231884
3063983.0868460233,0.2509998935349931,-0.06178693926374306,1.6989748113967031,0.572463768115942
5521127.9420706015,0.4073611630499854,-0.06109767648179755,2.14614558656214,0.6014492753623188
2761008.404839433,0.22521849997103383,-0.0848403674284365,1.7635822150117049,0.5942028985507246
3354713.5775413043,0.2738875385903756,-0.05038022931569337,1.8562288634450328,0.6086956521739131
2106901.0803622375,0.16072363874630557,-0.08373669796029255,1.1456485367086096,0.5144927536231884
3321871.3700890387,0.27138347501397586,-0.11074834863855788,1.5914205323731678,0.5652173913043478
3229912.9762674393,0.2642651431886376,-0.16923478036023787,1.796981984814058,0.5652173913043478
2255011.751047217,0.17660248658374122,-0.09736462081407843,1.1806876670239828,0.463768115942029
2914195.1368488027,0.23852200117752798,-0.06287713009713963,1.7619771293890925,0.6014492753623188
2557728.8728844514,0.20662106032036842,-0.14770236531575198,1.4488264932365698,0.5579710144927537
5679139.186160352,0.41532605753404983,-0.05027173190470594,2.0722160402592147,0.572463768115942
2017882.4767282621,0.15074520464166774,-0.17366402092834926,0.991275892714071,0.5
3070648.580814916,0.2515437141432757,-0.06554317005649046,1.4393886747586087,0.5434782608695652
2580892.6450799066,0.20879871037479014,-0.09606603032334138,1.3517555981867009,0.5217391304347826
2741766.4697147273,0.22350596828313396,-0.09759329992634626,1.3111510930830443,0.5362318840579711
3085989.7981334478,0.2527917858706261,-0.07245907053845171,1.7369267561911248,0.6014492753623188
2958273.053599922,0.2422461273503933,-0.08282925403422087,1.5337734197358854,0.5652173913043478
2056164.8850749964,0.1550787324566414,-0.07319472070118876,1.1858776345711621,0.5434782608695652
2665152.1743591214,0.21659044791187076,-0.1297802003844041,1.251618451679582,0.5
3038763.8515386623,0.2489337171345165,-0.07708295504096846,1.5870055462924526,0.5797101449275363
3004448.3149138493,0.24610014760111265,-0.07883305981552272,1.6812089928065557,0.5217391304347826
1939732.5268733515,0.14169045367505873,-0.07369949936383462,1.2581286165153804,0.4927536231884058
3855604.5772580155,0.3098407498450695,-0.09023455543628588,1.707990603446208,0.5289855072463768
2558974.0228072917,0.20673851855906755,-0.08482460827278449,1.4071763432258833,0.5652173913043478
3162452.1332592024,0.25893930328530024,-0.06564129286931199,1.987614509600877,0.644927536231884
3883997.3635880235,0.3117642335400308,-0.07604635697819741,1.6315172617823261,0.5362318840579711
2573127.23017511,0.20807042427233724,-0.16786008865847038,1.41353733126384,0.5579710144927537
2562863.8421146944,0.2071051610702399,-0.0763373132466053,1.362089864181859,0.5507246376811594
1690432.25692054,0.11070711596706295,-0.1986714090369268,0.7879949766599661,0.42028985507246375
3051926.466669203,0.2500138158441336,-0.05657686723157307,1.5131991724368117,0.572463768115942
4377626.466714701,0.34353115063456774,-0.11115392879721797,1.6857205079096578,0.5869565217391305
3791208.142666325,0.3054358215433448,-0.05989801015276519,1.8762324887983797,0.5869565217391305
3658806.2809881307,0.2961876618993087,-0.05184332564552422,1.6627839907675672,0.572463768115942
3163840.059935797,0.25904978772635645,-0.0780797038677092,1.5616989057678017,0.572463768115942
1818733.0212005132,0.1270775270092026,-0.09683147956666818,0.8627266701628974,0.463768115942029
6029449.635867952,0.4323710485844221,-0.07601463904875881,1.9328276726451055,0.5434782608695652
1766047.5720730987,0.12047063617596532,-0.12507097881793133,1.1222047340653454,0.5144927536231884
4606538.533792341,0.357297164064168,-0.081054444324702,1.7479414643977684,0.5507246376811594
5858724.46194511,0.42416600431200524,-0.052391702534087196,1.98878256857105,0.6304347826086957
1985423.9232624453,0.14701910091100046,-0.14070687350554378,1.0389482643276815,0.5434782608695652
3928029.806760184,0.31472510184364855,-0.07081946973033953,1.8606947475289761,0.572463768115942
3194651.1464982163,0.2614925443170317,-0.0836918423794268,1.8378676673117809,0.5652173913043478
2012158.970043854,0.15009166973867072,-0.1339665284929265,1.1008356935227674,0.5144927536231884
4034614.069361308,0.32178372375035647,-0.11379275446788704,1.7862445810643421,0.5869565217391305
3470529.3324398613,0.28256429009999584,-0.057496948086317695,1.5891304824169301,0.5434782608695652
4542156.295484294,0.35348178306541267,-0.08438818280128509,1.892293639308003,0.572463768115942
2617641.5460821143,0.21222164679958855,-0.13140883690738697,1.301430794913082,0.5217391304347826
7271282.02636328,0.4870384493691402,-0.07100903453606454,2.129995109173045,0.572463768115942
4525654.138837705,0.3524968808898863,-0.0484984304073729,2.0819354186655064,0.6521739130434783
5783045.633283385,0.42046757277580626,-0.11102701863997066,1.850034992391787,0.6231884057971014
5208225.869790323,0.3910346944861247,-0.08059480584526257,2.107150556158203,0.6159420289855072
3864109.380873593,0.3104180975472064,-0.06366965395677923,1.9949957654440618,0.5362318840579711
3442463.3476634286,0.28048314137205477,-0.08562025757021907,1.5403489910299097,0.4927536231884058
2416407.997117119,0.19298244470830772,-0.1026939430675276,1.188126425381524,0.5144927536231884
6133702.0591958,0.43729043468870565,-0.07324860049192251,2.2461256233246494,0.6014492753623188
2923372.1208078987,0.23930105722740636,-0.07178473283027216,1.6145597969801408,0.6014492753623188
3626652.7139671757,0.29390143333190766,-0.06569738652246711,1.714620413162336,0.5434782608695652
2411801.5123414434,0.19252725247683333,-0.08965522255090139,1.2976448059835168,0.5144927536231884
3074601.609955966,0.25186578571751883,-0.07205186741247341,1.466281903734157,0.5217391304347826
3187654.9320495017,0.2609395315876515,-0.10002751450608822,1.4742876873943773,0.5362318840579711
3883682.7081489987,0.31174297878168633,-0.17587082942435087,1.5324147323140476,0.5507246376811594
4960215.355286838,0.377526957380671,-0.0798451416215841,2.1910464522952924,0.6376811594202898
5255191.054919764,0.3935344256600548,-0.08212199386656571,1.9276413662127998,0.5579710144927537
5607239.797608636,0.4117240906483839,-0.07872643917452722,2.498831862174114,0.6014492753623188
5216447.4063802725,0.3914735859043259,-0.03501881664507994,2.1750975907881265,0.6376811594202898
2912435.9330820623,0.23837243405734854,-0.08121546798956807,1.4468057843707627,0.5289855072463768
4544071.254487168,0.3535958885685808,-0.09441650582609204,1.8072126582970656,0.5869565217391305
1806079.3664738361,0.12550483813078772,-0.08475826121742253,1.1288944510725567,0.5362318840579711
2549448.6186527777,0.20583879662285542,-0.08500654404785,1.3562929294361252,0.5434782608695652
2544801.930515495,0.2053989174862787,-0.09535737100910072,1.4296134047650086,0.5579710144927537
3426033.9352124054,0.27925856116282066,-0.090384110094728,1.8793389627267578,0.5797101449275363
2446569.2628940516,0.1959458139879151,-0.06430715521720261,1.4419935133565527,0.6014492753623188
3349153.930533025,0.27346502474571266,-0.045502356547407224,1.823680117422917,0.5942028985507246
3205691.0690787793,0.262363222723351,-0.08919133899964114,1.4728208159926974,0.5434782608695652
2137128.6891133604,0.16403525751132242,-0.11469426250025139,1.3419195287860668,0.5507246376811594
2145677.706098325,0.16496505385369997,-0.09432341767787678,1.2939865149836522,0.5072463768115942
2270446.806308587,0.17820881121822074,-0.12845070323033198,1.3926749662964852,0.5579710144927537
2171516.0942182285,0.16775735276851966,-0.12779943129137128,1.2831889473144427,0.5289855072463768
3941697.6190171298,0.31563876383572675,-0.09286679888423698,1.7245960140126764,0.5652173913043478
2894949.36266651,0.2368817861807042,-0.1715109537602013,1.4427351397862722,0.5652173913043478
2331944.715090422,0.18452341496408353,-0.08418337917368128,1.3551035777884675,0.5579710144927537
3261550.1307198848,0.26673220373556217,-0.05435360668881148,1.596675064470975,0.5652173913043478
3600363.9913609773,0.2920201352689482,-0.062264208905822405,2.0812980914453982,0.572463768115942
3370569.842494928,0.2750894902257286,-0.0795067414921945,1.739200236864452,0.572463768115942
2773276.619277144,0.22630539260401084,-0.05796740145732184,1.6227222829491141,0.5434782608695652
3018427.8989557,0.24725760669959373,-0.1251470418538701,1.6329928281653177,0.5652173913043478
2765396.53918752,0.2256077062248394,-0.14529054833437594,1.3044556907815816,0.47101449275362317
4114493.1219060887,0.32697661093938324,-0.0578682075109565,2.019025867003935,0.6231884057971014
3248650.400002766,0.2657286062767623,-0.1313482832859962,1.5554541450474273,0.6159420289855072
2555021.448322721,0.20636550394593156,-0.08326017843722586,1.4285934675961613,0.5507246376811594
4311755.793395564,0.33946333779884896,-0.09043767254592527,1.7249902051944295,0.5289855072463768
4772466.218792744,0.36693723142011314,-0.05461626488608437,2.237312113840562,0.5869565217391305
4941331.436473651,0.3764764863973109,-0.08710440203410509,1.8080725830474786,0.5507246376811594
4825185.432914509,0.3699439589794078,-0.10779660077272332,2.1418335247852442,0.6594202898550725
3050212.3898801976,0.24987337332668158,-0.07212123512970708,1.533003221171362,0.5217391304347826
3635014.4495946206,0.2944975365842484,-0.08402349843530293,1.9962370522729505,0.5942028985507246
4618953.500732813,0.35802798018341786,-0.07654205849449024,2.110501650926304,0.6086956521739131
5126445.428100646,0.3866385431293642,-0.11766257566294867,1.738729268240717,0.5579710144927537
3918178.4426512816,0.3140649821903212,-0.07547656657180536,1.7643951384576884,0.572463768115942
3112319.375862927,0.2549222841059424,-0.10795575541723153,1.4962804358067678,0.5362318840579711
4214139.341639708,0.33334267174899446,-0.07274824084283957,1.947969225279111,0.5797101449275363
3214664.591910786,0.2630691661497022,-0.08067586105292718,1.5593125633414429,0.572463768115942
5681657.609502341,0.4154515609942526,-0.08630915405117685,2.062701336804906,0.572463768115942
3316333.7462556907,0.27095930791230805,-0.07273406356813414,1.8026301754656104,0.5217391304347826
2266014.335693288,0.1777484208802229,-0.07729913024528184,1.312581434784759,0.5289855072463768
2717095.347201247,0.2212961154605917,-0.10508480555150698,1.412483007988877,0.5652173913043478
3220500.8278659307,0.2635274548482176,-0.0639705114669391,1.5865305742791256,0.5797101449275363
2315852.5149188433,0.18288406026607307,-0.08570944068193685,1.4076445039311887,0.5362318840579711
2305772.0350980205,0.18185248727345282,-0.08244260193554832,1.5856934057604022,0.572463768115942
2556068.8948720796,0.2064643991021664,-0.12394914166665881,1.274017761790158,0.5144927536231884
3208664.829425519,0.26259734219661657,-0.10432671763465262,1.467581692291111,0.5362318840579711
1693488.5020174347,0.111108450110871,-0.0934416223647906,0.9170899128416524,0.5507246376811594
1534808.3021569806,0.08945884200366927,-0.13450024343232805,0.9497710363588258,0.5362318840579711
3194434.7066033594,0.2614754504497627,-0.09942254716160359,1.3692579119548722,0.4927536231884058
1384781.3159841723,0.06727476033709778,-0.15297383441130136,0.5919884047687018,0.4420289855072464
4936057.843227122,0.37618255436647874,-0.08076669181602478,2.0049334494879694,0.5869565217391305
3404309.1635103496,0.2776320529807408,-0.10839378116509338,1.6157769977972876,0.5
2730238.2762742112,0.22247534835028304,-0.1258736799678712,1.8500891209381194,0.6086956521739131
2886928.5665318044,0.23619564018037864,-0.08065092266372263,1.569034601274452,0.5507246376811594
2616608.4511855613,0.21212594708485422,-0.060533864572936254,1.4653400341672835,0.572463768115942
4439493.469515068,0.34730736640855286,-0.06058313859056442,1.8636505335305946,0.5869565217391305
2812485.0045972327,0.22975343158551698,-0.12233032287318986,1.5299884059184805,0.6014492753623188
1983888.1725419196,0.1468415992025578,-0.0704388627048817,1.364624667948509,0.5362318840579711
2279816.027204589,0.1791796088894393,-0.05615660505899783,1.4402937194377767,0.572463768115942
3901791.360200083,0.3129639702523097,-0.10723770228859072,1.580176192882603,0.5579710144927537
4936519.769200982,0.3762083105748679,-0.10822578772358657,1.8880154562988611,0.5579710144927537
4044408.882864216,0.32242487905991357,-0.06381871811407114,1.8637935139325132,0.5942028985507246
3436590.7153463834,0.2800459577329881,-0.09782777427433437,1.816176159756051,0.5434782608695652
1859183.9106787508,0.13204703214439095,-0.13952333645101506,0.9813480220757009,0.463768115942029
5830383.705670446,0.42278548992129417,-0.06275024471579649,2.0381981359504233,0.6086956521739131
2665340.8299506963,0.21660767095035327,-0.08088590922794253,1.2986847217965864,0.5362318840579711
4615117.435667904,0.3578023353417721,-0.06880106092903751,2.137480901198541,0.6159420289855072
2851600.4695762456,0.2331551912054155,-0.08008288958049427,1.6113868992649654,0.5942028985507246
3320157.030414662,0.27125222169548824,-0.08747208561611733,1.5941307520643255,0.5797101449275363
2722538.2723686867,0.22178502750980367,-0.164436306582019,1.4075279728975165,0.4782608695652174
3539032.497885638,0.2875879692101344,-0.0617969165625512,1.748304303307225,0.5579710144927537
2402030.3825393072,0.19155940601183152,-0.08015748842949856,1.314110658410753,0.5507246376811594
2224039.047239679,0.17335244209917255,-0.08602181799890589,1.3358910789958753,0.5
5778128.685902847,0.4202259443569136,-0.044479999999999964,2.022183834075573,0.6376811594202898
3657537.646175561,0.29609776280221123,-0.07294372440270654,1.5551325714865456,0.5434782608695652
4854848.779098446,0.3716242077928389,-0.11018888478357197,1.689871915021243,0.4927536231884058
4108292.6812794423,0.3265764253711634,-0.07349599241623185,1.8487979893176512,0.5652173913043478
1840691.7680658412,0.12978606565820616,-0.09379086762859208,1.2067112301965204,0.5289855072463768
1746111.8641600134,0.11792949007998343,-0.09887261960925274,1.0402647469503499,0.5579710144927537
2469241.5027059764,0.19815419757564312,-0.09652180222925669,1.2638201794080715,0.5217391304347826
2698185.1302527646,0.21959138779080978,-0.0747353644235407,1.5288112649629872,0.5797101449275363
3098741.447868127,0.25382541358234634,-0.051586851414538316,1.714325555244083,0.5579710144927537
4945642.008012856,0.3767165565534898,-0.07792190552152803,2.1635293488019185,0.6304347826086957
2442160.113764908,0.19551444187312805,-0.11255707890921125,1.378072366654978,0.5652173913043478
2885904.2383567514,0.2361079033520994,-0.14039784967417682,1.4841084217553104,0.5
